Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
CA21,     208,2008-06-21 05:21:00,2008,06,21,13,21,00,2008,06,21,05,21,00,   173.22,         0,   67.07,    7.88,   82.12,   23.4400,    6.9546,    1.016,3.02E-03
CA21,     208,2008-06-21 05:24:00,2008,06,21,13,24,00,2008,06,21,05,24,00,   173.23,         0,   67.44,    8.45,   81.55,   23.4400,    6.5241,    1.016,3.50E-03
CA21,     208,2008-06-21 05:27:00,2008,06,21,13,27,00,2008,06,21,05,27,00,   173.23,         0,   67.81,    9.03,   80.97,   23.4400,    6.1413,    1.016,3.96E-03
CA21,     208,2008-06-21 05:30:00,2008,06,21,13,30,00,2008,06,21,05,30,00,   173.23,         0,   68.17,    9.60,   80.40,   23.4400,    5.7989,    1.016,4.40E-03
CA21,     208,2008-06-21 05:33:00,2008,06,21,13,33,00,2008,06,21,05,33,00,   173.23,         0,   68.54,   10.19,   79.81,   23.4400,    5.4912,    1.016,4.84E-03
CA21,     208,2008-06-21 05:36:00,2008,06,21,13,36,00,2008,06,21,05,36,00,   173.23,         0,   68.91,   10.77,   79.23,   23.4400,    5.2133,    1.016,5.42E-03
CA21,     208,2008-06-21 05:39:00,2008,06,21,13,39,00,2008,06,21,05,39,00,   173.24,         0,   69.27,   11.35,   78.65,   23.4400,    4.9613,    1.016,6.00E-03
CA21,     208,2008-06-21 05:42:00,2008,06,21,13,42,00,2008,06,21,05,42,00,   173.24,         0,   69.63,   11.94,   78.06,   23.4400,    4.7318,    1.016,6.56E-03
CA21,     208,2008-06-21 05:45:00,2008,06,21,13,45,00,2008,06,21,05,45,00,   173.24,         0,   69.99,   12.53,   77.47,   23.4400,    4.5220,    1.016,7.11E-03
CA21,     208,2008-06-21 05:48:00,2008,06,21,13,48,00,2008,06,21,05,48,00,   173.24,         0,   70.35,   13.12,   76.88,   23.4400,    4.3296,    1.016,7.81E-03
CA21,     208,2008-06-21 05:51:00,2008,06,21,13,51,00,2008,06,21,05,51,00,   173.24,         0,   70.70,   13.71,   76.29,   23.4400,    4.1526,    1.016,8.49E-03
CA21,     208,2008-06-21 05:54:00,2008,06,21,13,54,00,2008,06,21,05,54,00,   173.25,         0,   71.06,   14.30,   75.70,   23.4400,    3.9893,    1.016,9.16E-03
CA21,     208,2008-06-21 05:57:00,2008,06,21,13,57,00,2008,06,21,05,57,00,   173.25,         0,   71.41,   14.90,   75.10,   23.4400,    3.8381,    1.016,9.83E-03
CA21,     208,2008-06-21 06:00:00,2008,06,21,14,00,00,2008,06,21,06,00,00,   173.25,         0,   71.76,   15.49,   74.51,   23.4400,    3.6979,    1.016,1.06E-02
CA21,     208,2008-06-21 06:03:00,2008,06,21,14,03,00,2008,06,21,06,03,00,   173.25,         0,   72.12,   16.09,   73.91,   23.4400,    3.5675,    1.016,1.14E-02
CA21,     208,2008-06-21 06:06:00,2008,06,21,14,06,00,2008,06,21,06,06,00,   173.25,         0,   72.47,   16.69,   73.31,   23.4400,    3.4460,    1.016,1.24E-02
CA21,     208,2008-06-21 06:09:00,2008,06,21,14,09,00,2008,06,21,06,09,00,   173.26,         0,   72.81,   17.29,   72.71,   23.4400,    3.3325,    1.016,1.33E-02
CA21,     208,2008-06-21 06:12:00,2008,06,21,14,12,00,2008,06,21,06,12,00,   173.26,         0,   73.16,   17.89,   72.11,   23.4400,    3.2263,    1.016,1.42E-02
CA21,     208,2008-06-21 06:15:00,2008,06,21,14,15,00,2008,06,21,06,15,00,   173.26,         0,   73.51,   18.49,   71.51,   23.4400,    3.1267,    1.016,1.52E-02
CA21,     208,2008-06-21 06:18:00,2008,06,21,14,18,00,2008,06,21,06,18,00,   173.26,         0,   73.86,   19.09,   70.91,   23.4400,    3.0331,    1.016,1.63E-02
CA21,     208,2008-06-21 06:21:00,2008,06,21,14,21,00,2008,06,21,06,21,00,   173.26,         0,   74.20,   19.70,   70.30,   23.4400,    2.9451,    1.016,1.73E-02
CA21,     208,2008-06-21 06:24:00,2008,06,21,14,24,00,2008,06,21,06,24,00,   173.27,         0,   74.55,   20.30,   69.70,   23.4400,    2.8622,    1.016,1.83E-02
CA21,     208,2008-06-21 06:27:00,2008,06,21,14,27,00,2008,06,21,06,27,00,   173.27,         0,   74.89,   20.91,   69.09,   23.4400,    2.7839,    1.016,1.95E-02
CA21,     208,2008-06-21 06:30:00,2008,06,21,14,30,00,2008,06,21,06,30,00,   173.27,         0,   75.23,   21.52,   68.48,   23.4400,    2.7099,    1.016,2.06E-02
CA21,     208,2008-06-21 06:33:00,2008,06,21,14,33,00,2008,06,21,06,33,00,   173.27,         0,   75.58,   22.13,   67.87,   23.4400,    2.6399,    1.016,2.21E-02
CA21,     208,2008-06-21 06:36:00,2008,06,21,14,36,00,2008,06,21,06,36,00,   173.27,         0,   75.92,   22.74,   67.26,   23.4400,    2.5736,    1.016,2.34E-02
CA21,     208,2008-06-21 06:39:00,2008,06,21,14,39,00,2008,06,21,06,39,00,   173.28,         0,   76.26,   23.35,   66.65,   23.4400,    2.5107,    1.016,2.48E-02
CA21,     208,2008-06-21 06:42:00,2008,06,21,14,42,00,2008,06,21,06,42,00,   173.28,         0,   76.60,   23.96,   66.04,   23.4400,    2.4509,    1.016,2.62E-02
CA21,     208,2008-06-21 06:45:00,2008,06,21,14,45,00,2008,06,21,06,45,00,   173.28,         0,   76.94,   24.57,   65.43,   23.4400,    2.3941,    1.016,2.76E-02
CA21,     208,2008-06-21 06:48:00,2008,06,21,14,48,00,2008,06,21,06,48,00,   173.28,         0,   77.28,   25.18,   64.82,   23.4400,    2.3400,    1.016,2.91E-02
CA21,     208,2008-06-21 06:51:00,2008,06,21,14,51,00,2008,06,21,06,51,00,   173.29,         0,   77.63,   25.80,   64.20,   23.4400,    2.2885,    1.016,3.07E-02
CA21,     208,2008-06-21 06:54:00,2008,06,21,14,54,00,2008,06,21,06,54,00,   173.29,         0,   77.97,   26.41,   63.59,   23.4400,    2.2394,    1.016,3.22E-02
CA21,     208,2008-06-21 06:57:00,2008,06,21,14,57,00,2008,06,21,06,57,00,   173.29,         0,   78.31,   27.03,   62.97,   23.4400,    2.1925,    1.016,3.40E-02
CA21,     208,2008-06-21 07:00:00,2008,06,21,15,00,00,2008,06,21,07,00,00,   173.29,         0,   78.65,   27.65,   62.35,   23.4400,    2.1477,    1.016,3.57E-02
CA21,     208,2008-06-21 07:03:00,2008,06,21,15,03,00,2008,06,21,07,03,00,   173.29,         0,   78.99,   28.26,   61.74,   23.4400,    2.1048,    1.016,3.75E-02
CA21,     208,2008-06-21 07:06:00,2008,06,21,15,06,00,2008,06,21,07,06,00,   173.30,         0,   79.33,   28.88,   61.12,   23.4400,    2.0639,    1.016,3.95E-02
CA21,     208,2008-06-21 07:09:00,2008,06,21,15,09,00,2008,06,21,07,09,00,   173.30,         0,   79.67,   29.50,   60.50,   23.4400,    2.0246,    1.016,4.14E-02
CA21,     208,2008-06-21 07:12:00,2008,06,21,15,12,00,2008,06,21,07,12,00,   173.30,         0,   80.02,   30.12,   59.88,   23.4400,    1.9870,    1.016,4.33E-02
CA21,     208,2008-06-21 07:15:00,2008,06,21,15,15,00,2008,06,21,07,15,00,   173.30,         0,   80.36,   30.74,   59.26,   23.4400,    1.9510,    1.016,4.54E-02
CA21,     208,2008-06-21 07:18:00,2008,06,21,15,18,00,2008,06,21,07,18,00,   173.30,         0,   80.70,   31.36,   58.64,   23.4400,    1.9164,    1.016,4.75E-02
CA21,     208,2008-06-21 07:21:00,2008,06,21,15,21,00,2008,06,21,07,21,00,   173.31,         0,   81.05,   31.98,   58.02,   23.4400,    1.8832,    1.016,4.97E-02
CA21,     208,2008-06-21 07:24:00,2008,06,21,15,24,00,2008,06,21,07,24,00,   173.31,         0,   81.39,   32.61,   57.39,   23.4400,    1.8513,    1.016,5.20E-02
CA21,     208,2008-06-21 07:27:00,2008,06,21,15,27,00,2008,06,21,07,27,00,   173.31,         0,   81.74,   33.23,   56.77,   23.4400,    1.8207,    1.016,5.42E-02
CA21,     208,2008-06-21 07:30:00,2008,06,21,15,30,00,2008,06,21,07,30,00,   173.31,         0,   82.09,   33.85,   56.15,   23.4400,    1.7912,    1.016,5.66E-02
CA21,     208,2008-06-21 07:33:00,2008,06,21,15,33,00,2008,06,21,07,33,00,   173.31,         0,   82.44,   34.48,   55.52,   23.4400,    1.7629,    1.016,5.90E-02
CA21,     208,2008-06-21 07:36:00,2008,06,21,15,36,00,2008,06,21,07,36,00,   173.32,         0,   82.79,   35.10,   54.90,   23.4400,    1.7356,    1.016,6.15E-02
CA21,     208,2008-06-21 07:39:00,2008,06,21,15,39,00,2008,06,21,07,39,00,   173.32,         0,   83.14,   35.73,   54.27,   23.4400,    1.7093,    1.016,6.40E-02
CA21,     208,2008-06-21 07:42:00,2008,06,21,15,42,00,2008,06,21,07,42,00,   173.32,         0,   83.49,   36.35,   53.65,   23.4400,    1.6839,    1.016,6.67E-02
CA21,     208,2008-06-21 07:45:00,2008,06,21,15,45,00,2008,06,21,07,45,00,   173.32,         0,   83.85,   36.98,   53.02,   23.4400,    1.6595,    1.016,6.92E-02
CA21,     208,2008-06-21 07:48:00,2008,06,21,15,48,00,2008,06,21,07,48,00,   173.32,         0,   84.20,   37.60,   52.40,   23.4400,    1.6360,    1.016,7.19E-02
CA21,     208,2008-06-21 07:51:00,2008,06,21,15,51,00,2008,06,21,07,51,00,   173.33,         0,   84.56,   38.23,   51.77,   23.4400,    1.6133,    1.016,7.46E-02
CA21,     208,2008-06-21 07:54:00,2008,06,21,15,54,00,2008,06,21,07,54,00,   173.33,         0,   84.92,   38.86,   51.14,   23.4400,    1.5913,    1.016,7.75E-02
CA21,     208,2008-06-21 07:57:00,2008,06,21,15,57,00,2008,06,21,07,57,00,   173.33,         0,   85.28,   39.49,   50.51,   23.4400,    1.5702,    1.016,8.04E-02
CA21,     208,2008-06-21 08:00:00,2008,06,21,16,00,00,2008,06,21,08,00,00,   173.33,         0,   85.65,   40.11,   49.89,   23.4400,    1.5497,    1.016,8.33E-02
CA21,     208,2008-06-21 08:03:00,2008,06,21,16,03,00,2008,06,21,08,03,00,   173.34,         0,   86.02,   40.74,   49.26,   23.4400,    1.5300,    1.016,8.61E-02
CA21,     208,2008-06-21 08:06:00,2008,06,21,16,06,00,2008,06,21,08,06,00,   173.34,         0,   86.39,   41.37,   48.63,   23.4400,    1.5109,    1.016,8.91E-02
CA21,     208,2008-06-21 08:09:00,2008,06,21,16,09,00,2008,06,21,08,09,00,   173.34,         0,   86.76,   42.00,   48.00,   23.4400,    1.4925,    1.016,9.22E-02
CA21,     208,2008-06-21 08:12:00,2008,06,21,16,12,00,2008,06,21,08,12,00,   173.34,         0,   87.13,   42.63,   47.37,   23.4400,    1.4747,    1.016,9.52E-02
CA21,     208,2008-06-21 08:15:00,2008,06,21,16,15,00,2008,06,21,08,15,00,   173.34,         0,   87.51,   43.26,   46.74,   23.4400,    1.4574,    1.016,9.82E-02
CA21,     208,2008-06-21 08:18:00,2008,06,21,16,18,00,2008,06,21,08,18,00,   173.35,         0,   87.90,   43.89,   46.11,   23.4400,    1.4408,    1.016,1.01E-01
CA21,     208,2008-06-21 08:21:00,2008,06,21,16,21,00,2008,06,21,08,21,00,   173.35,         0,   88.28,   44.52,   45.48,   23.4400,    1.4246,    1.016,1.04E-01
CA21,     208,2008-06-21 08:24:00,2008,06,21,16,24,00,2008,06,21,08,24,00,   173.35,         0,   88.67,   45.15,   44.85,   23.4400,    1.4090,    1.016,1.07E-01
CA21,     208,2008-06-21 08:27:00,2008,06,21,16,27,00,2008,06,21,08,27,00,   173.35,         0,   89.06,   45.78,   44.22,   23.4400,    1.3939,    1.016,1.10E-01
CA21,     208,2008-06-21 08:30:00,2008,06,21,16,30,00,2008,06,21,08,30,00,   173.35,         0,   89.46,   46.41,   43.59,   23.4400,    1.3793,    1.016,1.13E-01
CA21,     208,2008-06-21 08:33:00,2008,06,21,16,33,00,2008,06,21,08,33,00,   173.36,         0,   89.86,   47.04,   42.96,   23.4400,    1.3651,    1.016,1.16E-01
CA21,     208,2008-06-21 08:36:00,2008,06,21,16,36,00,2008,06,21,08,36,00,   173.36,         0,   90.27,   47.67,   42.33,   23.4400,    1.3514,    1.016,1.19E-01
CA21,     208,2008-06-21 08:39:00,2008,06,21,16,39,00,2008,06,21,08,39,00,   173.36,         0,   90.68,   48.30,   41.70,   23.4400,    1.3381,    1.016,1.22E-01
CA21,     208,2008-06-21 08:42:00,2008,06,21,16,42,00,2008,06,21,08,42,00,   173.36,         0,   91.10,   48.93,   41.07,   23.4400,    1.3252,    1.016,1.25E-01
CA21,     208,2008-06-21 08:45:00,2008,06,21,16,45,00,2008,06,21,08,45,00,   173.36,         0,   91.52,   49.56,   40.44,   23.4400,    1.3128,    1.016,1.29E-01
CA21,     208,2008-06-21 08:48:00,2008,06,21,16,48,00,2008,06,21,08,48,00,   173.37,         0,   91.95,   50.19,   39.81,   23.4400,    1.3007,    1.016,1.32E-01
CA21,     208,2008-06-21 08:51:00,2008,06,21,16,51,00,2008,06,21,08,51,00,   173.37,         0,   92.39,   50.82,   39.18,   23.4400,    1.2890,    1.016,1.35E-01
CA21,     208,2008-06-21 08:54:00,2008,06,21,16,54,00,2008,06,21,08,54,00,   173.37,         0,   92.83,   51.44,   38.56,   23.4400,    1.2777,    1.016,1.38E-01
CA21,     208,2008-06-21 08:57:00,2008,06,21,16,57,00,2008,06,21,08,57,00,   173.37,         0,   93.28,   52.07,   37.93,   23.4400,    1.2667,    1.016,1.41E-01
CA21,     208,2008-06-21 09:00:00,2008,06,21,17,00,00,2008,06,21,09,00,00,   173.38,         0,   93.74,   52.70,   37.30,   23.4400,    1.2561,    1.016,1.44E-01
CA21,     208,2008-06-21 09:03:00,2008,06,21,17,03,00,2008,06,21,09,03,00,   173.38,         0,   94.20,   53.33,   36.67,   23.4400,    1.2457,    1.016,1.46E-01
CA21,     208,2008-06-21 09:06:00,2008,06,21,17,06,00,2008,06,21,09,06,00,   173.38,         0,   94.67,   53.96,   36.04,   23.4400,    1.2358,    1.016,1.50E-01
CA21,     208,2008-06-21 09:09:00,2008,06,21,17,09,00,2008,06,21,09,09,00,   173.38,         0,   95.15,   54.59,   35.41,   23.4400,    1.2261,    1.016,1.54E-01
CA21,     208,2008-06-21 09:12:00,2008,06,21,17,12,00,2008,06,21,09,12,00,   173.38,         0,   95.64,   55.21,   34.79,   23.4400,    1.2167,    1.016,1.57E-01
CA21,     208,2008-06-21 09:15:00,2008,06,21,17,15,00,2008,06,21,09,15,00,   173.39,         0,   96.15,   55.84,   34.16,   23.4400,    1.2076,    1.016,1.60E-01
CA21,     208,2008-06-21 09:18:00,2008,06,21,17,18,00,2008,06,21,09,18,00,   173.39,         0,   96.66,   56.47,   33.53,   23.4400,    1.1988,    1.016,1.64E-01
CA21,     208,2008-06-21 09:21:00,2008,06,21,17,21,00,2008,06,21,09,21,00,   173.39,         0,   97.18,   57.09,   32.91,   23.4400,    1.1903,    1.016,1.67E-01
CA21,     208,2008-06-21 09:24:00,2008,06,21,17,24,00,2008,06,21,09,24,00,   173.39,         0,   97.71,   57.72,   32.28,   23.4400,    1.1821,    1.016,1.71E-01
CA21,     208,2008-06-21 09:27:00,2008,06,21,17,27,00,2008,06,21,09,27,00,   173.39,         0,   98.26,   58.34,   31.66,   23.4400,    1.1741,    1.016,1.74E-01
CA21,     208,2008-06-21 09:30:00,2008,06,21,17,30,00,2008,06,21,09,30,00,   173.40,         0,   98.82,   58.96,   31.04,   23.4400,    1.1663,    1.016,1.77E-01
CA21,     208,2008-06-21 09:33:00,2008,06,21,17,33,00,2008,06,21,09,33,00,   173.40,         0,   99.39,   59.59,   30.41,   23.4400,    1.1588,    1.016,1.80E-01
CA21,     208,2008-06-21 09:36:00,2008,06,21,17,36,00,2008,06,21,09,36,00,   173.40,         0,   99.98,   60.21,   29.79,   23.4400,    1.1516,    1.016,1.83E-01
CA21,     208,2008-06-21 09:39:00,2008,06,21,17,39,00,2008,06,21,09,39,00,   173.40,         0,  100.59,   60.83,   29.17,   23.4400,    1.1446,    1.016,1.85E-01
CA21,     208,2008-06-21 09:42:00,2008,06,21,17,42,00,2008,06,21,09,42,00,   173.40,         0,  101.21,   61.45,   28.55,   23.4400,    1.1378,    1.016,1.89E-01
CA21,     208,2008-06-21 09:45:00,2008,06,21,17,45,00,2008,06,21,09,45,00,   173.41,         0,  101.85,   62.06,   27.94,   23.4400,    1.1313,    1.016,1.91E-01
CA21,     208,2008-06-21 09:48:00,2008,06,21,17,48,00,2008,06,21,09,48,00,   173.41,         0,  102.51,   62.68,   27.32,   23.4400,    1.1249,    1.016,1.95E-01
CA21,     208,2008-06-21 09:51:00,2008,06,21,17,51,00,2008,06,21,09,51,00,   173.41,         0,  103.19,   63.29,   26.71,   23.4400,    1.1188,    1.016,1.97E-01
CA21,     208,2008-06-21 09:54:00,2008,06,21,17,54,00,2008,06,21,09,54,00,   173.41,         0,  103.90,   63.91,   26.09,   23.4400,    1.1129,    1.016,2.01E-01
CA21,     208,2008-06-21 09:57:00,2008,06,21,17,57,00,2008,06,21,09,57,00,   173.41,         0,  104.62,   64.52,   25.48,   23.4400,    1.1072,    1.016,2.03E-01
CA21,     208,2008-06-21 10:00:00,2008,06,21,18,00,00,2008,06,21,10,00,00,   173.42,         0,  105.38,   65.13,   24.87,   23.4400,    1.1017,    1.016,2.06E-01
CA21,     208,2008-06-21 10:03:00,2008,06,21,18,03,00,2008,06,21,10,03,00,   173.42,         0,  106.16,   65.73,   24.27,   23.4400,    1.0964,    1.016,2.10E-01
CA21,     208,2008-06-21 10:06:00,2008,06,21,18,06,00,2008,06,21,10,06,00,   173.42,         0,  106.97,   66.34,   23.66,   23.4400,    1.0913,    1.016,2.12E-01
CA21,     208,2008-06-21 10:09:00,2008,06,21,18,09,00,2008,06,21,10,09,00,   173.42,         0,  107.81,   66.94,   23.06,   23.4400,    1.0863,    1.016,2.15E-01
CA21,     208,2008-06-21 10:12:00,2008,06,21,18,12,00,2008,06,21,10,12,00,   173.43,         0,  108.69,   67.54,   22.46,   23.4400,    1.0816,    1.016,2.18E-01
CA21,     208,2008-06-21 10:15:00,2008,06,21,18,15,00,2008,06,21,10,15,00,   173.43,         0,  109.60,   68.13,   21.87,   23.4400,    1.0770,    1.016,2.20E-01
CA21,     208,2008-06-21 10:18:00,2008,06,21,18,18,00,2008,06,21,10,18,00,   173.43,         0,  110.55,   68.72,   21.28,   23.4400,    1.0727,    1.016,2.23E-01
CA21,     208,2008-06-21 10:21:00,2008,06,21,18,21,00,2008,06,21,10,21,00,   173.43,         0,  111.55,   69.31,   20.69,   23.4400,    1.0684,    1.016,2.26E-01
CA21,     208,2008-06-21 10:24:00,2008,06,21,18,24,00,2008,06,21,10,24,00,   173.43,         0,  112.59,   69.89,   20.11,   23.4400,    1.0644,    1.016,2.29E-01
CA21,     208,2008-06-21 10:27:00,2008,06,21,18,27,00,2008,06,21,10,27,00,   173.44,         0,  113.69,   70.47,   19.53,   23.4400,    1.0606,    1.016,2.31E-01
CA21,     208,2008-06-21 10:30:00,2008,06,21,18,30,00,2008,06,21,10,30,00,   173.44,         0,  114.83,   71.05,   18.95,   23.4400,    1.0569,    1.016,2.33E-01
CA21,     208,2008-06-21 10:33:00,2008,06,21,18,33,00,2008,06,21,10,33,00,   173.44,         0,  116.04,   71.62,   18.38,   23.4400,    1.0533,    1.016,2.35E-01
CA21,     208,2008-06-21 10:36:00,2008,06,21,18,36,00,2008,06,21,10,36,00,   173.44,         0,  117.31,   72.18,   17.82,   23.4400,    1.0499,    1.016,2.37E-01
CA21,     208,2008-06-21 10:39:00,2008,06,21,18,39,00,2008,06,21,10,39,00,   173.44,         0,  118.65,   72.74,   17.26,   23.4400,    1.0467,    1.016,2.39E-01
CA21,     208,2008-06-21 10:42:00,2008,06,21,18,42,00,2008,06,21,10,42,00,   173.45,         0,  120.07,   73.29,   16.71,   23.4400,    1.0437,    1.016,2.41E-01
CA21,     208,2008-06-21 10:45:00,2008,06,21,18,45,00,2008,06,21,10,45,00,   173.45,         0,  121.57,   73.83,   16.17,   23.4400,    1.0408,    1.016,2.42E-01
CA21,     208,2008-06-21 10:48:00,2008,06,21,18,48,00,2008,06,21,10,48,00,   173.45,         0,  123.16,   74.36,   15.64,   23.4400,    1.0380,    1.016,2.43E-01
CA21,     208,2008-06-21 10:51:00,2008,06,21,18,51,00,2008,06,21,10,51,00,   173.45,         0,  124.85,   74.88,   15.12,   23.4400,    1.0354,    1.016,2.44E-01
CA21,     208,2008-06-21 10:54:00,2008,06,21,18,54,00,2008,06,21,10,54,00,   173.45,         0,  126.64,   75.39,   14.61,   23.4400,    1.0330,    1.016,2.46E-01
CA21,     208,2008-06-21 10:57:00,2008,06,21,18,57,00,2008,06,21,10,57,00,   173.46,         0,  128.55,   75.89,   14.11,   23.4400,    1.0307,    1.016,2.48E-01
CA21,     208,2008-06-21 11:00:00,2008,06,21,19,00,00,2008,06,21,11,00,00,   173.46,         0,  130.58,   76.38,   13.62,   23.4400,    1.0286,    1.016,2.48E-01
CA21,     208,2008-06-21 11:03:00,2008,06,21,19,03,00,2008,06,21,11,03,00,   173.46,         0,  132.75,   76.85,   13.15,   23.4400,    1.0265,    1.016,2.49E-01
CA21,     208,2008-06-21 11:06:00,2008,06,21,19,06,00,2008,06,21,11,06,00,   173.46,         0,  135.06,   77.30,   12.70,   23.4400,    1.0247,    1.016,2.51E-01
CA21,     208,2008-06-21 11:09:00,2008,06,21,19,09,00,2008,06,21,11,09,00,   173.46,         0,  137.53,   77.74,   12.26,   23.4400,    1.0230,    1.016,2.52E-01
CA21,     208,2008-06-21 11:12:00,2008,06,21,19,12,00,2008,06,21,11,12,00,   173.47,         0,  140.15,   78.15,   11.85,   23.4400,    1.0214,    1.016,2.52E-01
CA21,     208,2008-06-21 11:15:00,2008,06,21,19,15,00,2008,06,21,11,15,00,   173.47,         0,  142.95,   78.54,   11.46,   23.4400,    1.0200,    1.016,2.53E-01
CA21,     208,2008-06-21 11:18:00,2008,06,21,19,18,00,2008,06,21,11,18,00,   173.47,         0,  145.93,   78.91,   11.09,   23.4400,    1.0187,    1.016,2.54E-01
CA21,     208,2008-06-21 11:21:00,2008,06,21,19,21,00,2008,06,21,11,21,00,   173.47,         0,  149.09,   79.25,   10.75,   23.4400,    1.0175,    1.016,2.55E-01
CA21,     208,2008-06-21 11:24:00,2008,06,21,19,24,00,2008,06,21,11,24,00,   173.48,         0,  152.44,   79.56,   10.44,   23.4400,    1.0165,    1.016,2.56E-01
CA21,     208,2008-06-21 11:27:00,2008,06,21,19,27,00,2008,06,21,11,27,00,   173.48,      hth;,  155.97,   79.83,   10.17,   23.4400,    1.0156,    1.016,2.57E-01
CA21,     208,2008-06-21 11:30:00,2008,06,21,19,30,00,2008,06,21,11,30,00,   173.48,      hth;,  159.67,   80.07,    9.93,   23.4400,    1.0149,    1.016,2.57E-01
CA21,     208,2008-06-21 11:33:00,2008,06,21,19,33,00,2008,06,21,11,33,00,   173.48,      hth;,  163.52,   80.27,    9.73,   23.4400,    1.0142,    1.016,2.58E-01
CA21,     208,2008-06-21 11:36:00,2008,06,21,19,36,00,2008,06,21,11,36,00,   173.48,      hth;,  167.52,   80.43,    9.57,   23.4400,    1.0138,    1.016,2.59E-01
CA21,     208,2008-06-21 11:39:00,2008,06,21,19,39,00,2008,06,21,11,39,00,   173.49,      hth;,  171.62,   80.54,    9.46,   23.4400,    1.0134,    1.016,2.59E-01
CA21,     208,2008-06-21 11:42:00,2008,06,21,19,42,00,2008,06,21,11,42,00,   173.49,      hth;,  175.80,   80.61,    9.39,   23.4400,    1.0132,    1.016,2.59E-01
CA21,     208,2008-06-21 11:45:00,2008,06,21,19,45,00,2008,06,21,11,45,00,   173.49,      hth;,  180.02,   80.63,    9.37,   23.4400,    1.0132,    1.016,2.59E-01
CA21,     208,2008-06-21 11:48:00,2008,06,21,19,48,00,2008,06,21,11,48,00,   173.49,      hth;,  184.24,   80.61,    9.39,   23.4400,    1.0132,    1.016,2.59E-01
CA21,     208,2008-06-21 11:51:00,2008,06,21,19,51,00,2008,06,21,11,51,00,   173.49,      hth;,  188.42,   80.54,    9.46,   23.4400,    1.0134,    1.016,2.58E-01
CA21,     208,2008-06-21 11:54:00,2008,06,21,19,54,00,2008,06,21,11,54,00,   173.50,      hth;,  192.52,   80.43,    9.57,   23.4400,    1.0138,    1.016,2.59E-01
CA21,     208,2008-06-21 11:57:00,2008,06,21,19,57,00,2008,06,21,11,57,00,   173.50,      hth;,  196.51,   80.27,    9.73,   23.4400,    1.0142,    1.016,2.59E-01
CA21,     208,2008-06-21 12:00:00,2008,06,21,20,00,00,2008,06,21,12,00,00,   173.50,      hth;,  200.37,   80.07,    9.93,   23.4400,    1.0149,    1.016,2.59E-01
CA21,     208,2008-06-21 12:03:00,2008,06,21,20,03,00,2008,06,21,12,03,00,   173.50,      hth;,  204.07,   79.83,   10.17,   23.4400,    1.0156,    1.016,2.59E-01
CA21,     208,2008-06-21 12:06:00,2008,06,21,20,06,00,2008,06,21,12,06,00,   173.50,      hth;,  207.59,   79.55,   10.45,   23.4400,    1.0165,    1.016,2.58E-01
CA21,     208,2008-06-21 12:09:00,2008,06,21,20,09,00,2008,06,21,12,09,00,   173.51,      hth;,  210.94,   79.25,   10.75,   23.4400,    1.0175,    1.016,2.58E-01
CA21,     208,2008-06-21 12:12:00,2008,06,21,20,12,00,2008,06,21,12,12,00,   173.51,      hth;,  214.10,   78.91,   11.09,   23.4400,    1.0187,    1.016,2.57E-01
CA21,     208,2008-06-21 12:15:00,2008,06,21,20,15,00,2008,06,21,12,15,00,   173.51,      hth;,  217.07,   78.54,   11.46,   23.4400,    1.0200,    1.016,2.57E-01
CA21,     208,2008-06-21 12:18:00,2008,06,21,20,18,00,2008,06,21,12,18,00,   173.51,      hth;,  219.87,   78.15,   11.85,   23.4400,    1.0214,    1.016,2.57E-01
CA21,     208,2008-06-21 12:21:00,2008,06,21,20,21,00,2008,06,21,12,21,00,   173.51,      hth;,  222.50,   77.73,   12.27,   23.4400,    1.0230,    1.016,2.56E-01
CA21,     208,2008-06-21 12:24:00,2008,06,21,20,24,00,2008,06,21,12,24,00,   173.52,      hth;,  224.96,   77.30,   12.70,   23.4400,    1.0247,    1.016,2.56E-01
CA21,     208,2008-06-21 12:27:00,2008,06,21,20,27,00,2008,06,21,12,27,00,   173.52,      hth;,  227.27,   76.84,   13.16,   23.4400,    1.0266,    1.016,2.55E-01
CA21,     208,2008-06-21 12:30:00,2008,06,21,20,30,00,2008,06,21,12,30,00,   173.52,      hth;,  229.44,   76.37,   13.63,   23.4400,    1.0286,    1.016,2.54E-01
CA21,     208,2008-06-21 12:33:00,2008,06,21,20,33,00,2008,06,21,12,33,00,   173.52,      hth;,  231.47,   75.89,   14.11,   23.4400,    1.0307,    1.016,2.54E-01
CA21,     208,2008-06-21 12:36:00,2008,06,21,20,36,00,2008,06,21,12,36,00,   173.52,      hth;,  233.37,   75.39,   14.61,   23.4400,    1.0330,    1.016,2.53E-01
CA21,     208,2008-06-21 12:39:00,2008,06,21,20,39,00,2008,06,21,12,39,00,   173.53,      hth;,  235.17,   74.88,   15.12,   23.4400,    1.0355,    1.016,2.52E-01
CA21,     208,2008-06-21 12:42:00,2008,06,21,20,42,00,2008,06,21,12,42,00,   173.53,      hth;,  236.85,   74.35,   15.65,   23.4400,    1.0381,    1.016,2.50E-01
