Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
CA21,     208,2009-04-08 00:00:00,2009,04,08,08,00,00,2009,04,08,00,00,00,    98.00,         0,    5.79,  -49.74,  139.74,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:03:00,2009,04,08,08,03,00,2009,04,08,00,03,00,    98.00,         0,    6.94,  -49.67,  139.67,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:06:00,2009,04,08,08,06,00,2009,04,08,00,06,00,    98.00,         0,    8.08,  -49.58,  139.58,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:09:00,2009,04,08,08,09,00,2009,04,08,00,09,00,    98.01,         0,    9.22,  -49.49,  139.49,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:12:00,2009,04,08,08,12,00,2009,04,08,00,12,00,    98.01,         0,   10.35,  -49.38,  139.38,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:15:00,2009,04,08,08,15,00,2009,04,08,00,15,00,    98.01,         0,   11.47,  -49.26,  139.26,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:18:00,2009,04,08,08,18,00,2009,04,08,00,18,00,    98.01,         0,   12.60,  -49.13,  139.13,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:21:00,2009,04,08,08,21,00,2009,04,08,00,21,00,    98.01,         0,   13.71,  -48.98,  138.98,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:24:00,2009,04,08,08,24,00,2009,04,08,00,24,00,    98.02,         0,   14.82,  -48.83,  138.83,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:27:00,2009,04,08,08,27,00,2009,04,08,00,27,00,    98.02,         0,   15.92,  -48.66,  138.66,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:30:00,2009,04,08,08,30,00,2009,04,08,00,30,00,    98.02,         0,   17.01,  -48.48,  138.48,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:33:00,2009,04,08,08,33,00,2009,04,08,00,33,00,    98.02,         0,   18.09,  -48.29,  138.29,    7.3000,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:36:00,2009,04,08,08,36,00,2009,04,08,00,36,00,    98.03,         0,   19.16,  -48.09,  138.09,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:39:00,2009,04,08,08,39,00,2009,04,08,00,39,00,    98.03,         0,   20.23,  -47.87,  137.87,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:42:00,2009,04,08,08,42,00,2009,04,08,00,42,00,    98.03,         0,   21.28,  -47.65,  137.65,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:45:00,2009,04,08,08,45,00,2009,04,08,00,45,00,    98.03,         0,   22.33,  -47.42,  137.42,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:48:00,2009,04,08,08,48,00,2009,04,08,00,48,00,    98.03,         0,   23.37,  -47.17,  137.17,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:51:00,2009,04,08,08,51,00,2009,04,08,00,51,00,    98.04,         0,   24.39,  -46.91,  136.91,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:54:00,2009,04,08,08,54,00,2009,04,08,00,54,00,    98.04,         0,   25.40,  -46.65,  136.65,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 00:57:00,2009,04,08,08,57,00,2009,04,08,00,57,00,    98.04,         0,   26.41,  -46.37,  136.37,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:00:00,2009,04,08,09,00,00,2009,04,08,01,00,00,    98.04,         0,   27.40,  -46.09,  136.09,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:03:00,2009,04,08,09,03,00,2009,04,08,01,03,00,    98.04,         0,   28.38,  -45.79,  135.79,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:06:00,2009,04,08,09,06,00,2009,04,08,01,06,00,    98.05,         0,   29.35,  -45.49,  135.49,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:09:00,2009,04,08,09,09,00,2009,04,08,01,09,00,    98.05,         0,   30.31,  -45.17,  135.17,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:12:00,2009,04,08,09,12,00,2009,04,08,01,12,00,    98.05,         0,   31.26,  -44.85,  134.85,    7.3100,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:15:00,2009,04,08,09,15,00,2009,04,08,01,15,00,    98.05,         0,   32.20,  -44.51,  134.51,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:18:00,2009,04,08,09,18,00,2009,04,08,01,18,00,    98.05,         0,   33.12,  -44.17,  134.17,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:21:00,2009,04,08,09,21,00,2009,04,08,01,21,00,    98.06,         0,   34.04,  -43.82,  133.82,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:24:00,2009,04,08,09,24,00,2009,04,08,01,24,00,    98.06,         0,   34.94,  -43.47,  133.47,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:27:00,2009,04,08,09,27,00,2009,04,08,01,27,00,    98.06,         0,   35.83,  -43.10,  133.10,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:30:00,2009,04,08,09,30,00,2009,04,08,01,30,00,    98.06,         0,   36.71,  -42.73,  132.73,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:33:00,2009,04,08,09,33,00,2009,04,08,01,33,00,    98.06,         0,   37.57,  -42.35,  132.35,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:36:00,2009,04,08,09,36,00,2009,04,08,01,36,00,    98.07,         0,   38.43,  -41.96,  131.96,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:39:00,2009,04,08,09,39,00,2009,04,08,01,39,00,    98.07,         0,   39.27,  -41.56,  131.56,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:42:00,2009,04,08,09,42,00,2009,04,08,01,42,00,    98.07,         0,   40.11,  -41.16,  131.16,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:45:00,2009,04,08,09,45,00,2009,04,08,01,45,00,    98.07,         0,   40.93,  -40.75,  130.75,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:48:00,2009,04,08,09,48,00,2009,04,08,01,48,00,    98.07,         0,   41.74,  -40.33,  130.33,    7.3200,   -1.0000,    1.001,-9.99E+09
CA21,     208,2009-04-08 01:51:00,2009,04,08,09,51,00,2009,04,08,01,51,00,    98.08,         0,   42.54,  -39.91,  129.91,    7.3200,   -1.0000,    1.001,-9.99E+09
