Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
CA21,     208,2009-05-24 00:00:00,2009,05,24,08,00,00,2009,05,24,00,00,00,   144.00,         0,    5.83,  -36.17,  126.17,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:03:00,2009,05,24,08,03,00,2009,05,24,00,03,00,   144.00,         0,    6.69,  -36.10,  126.10,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:06:00,2009,05,24,08,06,00,2009,05,24,00,06,00,   144.00,         0,    7.55,  -36.02,  126.02,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:09:00,2009,05,24,08,09,00,2009,05,24,00,09,00,   144.01,         0,    8.41,  -35.93,  125.93,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:12:00,2009,05,24,08,12,00,2009,05,24,00,12,00,   144.01,         0,    9.27,  -35.83,  125.83,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:15:00,2009,05,24,08,15,00,2009,05,24,00,15,00,   144.01,         0,   10.12,  -35.73,  125.73,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:18:00,2009,05,24,08,18,00,2009,05,24,00,18,00,   144.01,         0,   10.97,  -35.61,  125.61,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:21:00,2009,05,24,08,21,00,2009,05,24,00,21,00,   144.01,         0,   11.82,  -35.49,  125.49,   20.8100,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:24:00,2009,05,24,08,24,00,2009,05,24,00,24,00,   144.02,         0,   12.67,  -35.35,  125.35,   20.8200,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:27:00,2009,05,24,08,27,00,2009,05,24,00,27,00,   144.02,         0,   13.51,  -35.21,  125.21,   20.8200,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:30:00,2009,05,24,08,30,00,2009,05,24,00,30,00,   144.02,         0,   14.34,  -35.06,  125.06,   20.8200,   -1.0000,    1.013,-9.99E+09
CA21,     208,2009-05-24 00:33:00,2009,05,24,08,33,00,2009,05,24,00,33,00,   144.02,         0,   15.18,  -34.90,  124.90,   20.8200,   -1.0000,    1.013,-9.99E+09
