Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
CA21,     208,2009-08-06 00:00:00,2009,08,06,08,00,00,2009,08,06,00,00,00,   218.00,         0,    3.48,  -40.50,  130.50,   16.6300,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:03:00,2009,08,06,08,03,00,2009,08,06,00,03,00,   218.00,         0,    4.42,  -40.45,  130.45,   16.6300,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:06:00,2009,08,06,08,06,00,2009,08,06,00,06,00,   218.00,         0,    5.36,  -40.40,  130.40,   16.6300,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:09:00,2009,08,06,08,09,00,2009,08,06,00,09,00,   218.01,         0,    6.30,  -40.34,  130.34,   16.6300,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:12:00,2009,08,06,08,12,00,2009,08,06,00,12,00,   218.01,         0,    7.24,  -40.26,  130.26,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:15:00,2009,08,06,08,15,00,2009,08,06,00,15,00,   218.01,         0,    8.17,  -40.18,  130.18,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:18:00,2009,08,06,08,18,00,2009,08,06,00,18,00,   218.01,         0,    9.11,  -40.09,  130.09,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:21:00,2009,08,06,08,21,00,2009,08,06,00,21,00,   218.01,         0,   10.03,  -39.98,  129.98,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:24:00,2009,08,06,08,24,00,2009,08,06,00,24,00,   218.02,         0,   10.96,  -39.87,  129.87,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:27:00,2009,08,06,08,27,00,2009,08,06,00,27,00,   218.02,         0,   11.88,  -39.74,  129.74,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:30:00,2009,08,06,08,30,00,2009,08,06,00,30,00,   218.02,         0,   12.80,  -39.61,  129.61,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:33:00,2009,08,06,08,33,00,2009,08,06,00,33,00,   218.02,         0,   13.71,  -39.47,  129.47,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:36:00,2009,08,06,08,36,00,2009,08,06,00,36,00,   218.02,         0,   14.62,  -39.31,  129.31,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:39:00,2009,08,06,08,39,00,2009,08,06,00,39,00,   218.03,         0,   15.52,  -39.15,  129.15,   16.6200,   -1.0000,    1.014,-9.99E+09
CA21,     208,2009-08-06 00:42:00,2009,08,06,08,42,00,2009,08,06,00,42,00,   218.03,         0,   16.42,  -38.98,  128.98,   16.6200,   -1.0000,    1.014,-9.99E+09
