Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
AZ01,     216,2007-06-08 00:00:00,2007,06,08,07,00,00,2007,06,08,00,00,00,   159.00,         0,  352.24,  -30.74,  120.74,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:03:00,2007,06,08,07,03,00,2007,06,08,00,03,00,   159.00,         0,  353.04,  -30.81,  120.81,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:06:00,2007,06,08,07,06,00,2007,06,08,00,06,00,   159.00,         0,  353.84,  -30.88,  120.88,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:09:00,2007,06,08,07,09,00,2007,06,08,00,09,00,   159.01,         0,  354.64,  -30.94,  120.94,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:12:00,2007,06,08,07,12,00,2007,06,08,00,12,00,   159.01,         0,  355.45,  -31.00,  121.00,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:15:00,2007,06,08,07,15,00,2007,06,08,00,15,00,   159.01,         0,  356.25,  -31.04,  121.04,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:18:00,2007,06,08,07,18,00,2007,06,08,00,18,00,   159.01,         0,  357.06,  -31.07,  121.07,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:21:00,2007,06,08,07,21,00,2007,06,08,00,21,00,   159.01,         0,  357.86,  -31.10,  121.10,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:24:00,2007,06,08,07,24,00,2007,06,08,00,24,00,   159.02,         0,  358.67,  -31.12,  121.12,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:27:00,2007,06,08,07,27,00,2007,06,08,00,27,00,   159.02,         0,  359.48,  -31.13,  121.13,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:30:00,2007,06,08,07,30,00,2007,06,08,00,30,00,   159.02,         0,    0.29,  -31.13,  121.13,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:33:00,2007,06,08,07,33,00,2007,06,08,00,33,00,   159.02,         0,    1.09,  -31.12,  121.12,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:36:00,2007,06,08,07,36,00,2007,06,08,00,36,00,   159.02,         0,    1.90,  -31.11,  121.11,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:39:00,2007,06,08,07,39,00,2007,06,08,00,39,00,   159.03,         0,    2.71,  -31.08,  121.08,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:42:00,2007,06,08,07,42,00,2007,06,08,00,42,00,   159.03,         0,    3.51,  -31.05,  121.05,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:45:00,2007,06,08,07,45,00,2007,06,08,00,45,00,   159.03,         0,    4.32,  -31.01,  121.01,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:48:00,2007,06,08,07,48,00,2007,06,08,00,48,00,   159.03,         0,    5.12,  -30.96,  120.96,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:51:00,2007,06,08,07,51,00,2007,06,08,00,51,00,   159.04,         0,    5.93,  -30.90,  120.90,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:54:00,2007,06,08,07,54,00,2007,06,08,00,54,00,   159.04,         0,    6.73,  -30.83,  120.83,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 00:57:00,2007,06,08,07,57,00,2007,06,08,00,57,00,   159.04,         0,    7.53,  -30.76,  120.76,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:00:00,2007,06,08,08,00,00,2007,06,08,01,00,00,   159.04,         0,    8.32,  -30.67,  120.67,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:03:00,2007,06,08,08,03,00,2007,06,08,01,03,00,   159.04,         0,    9.12,  -30.58,  120.58,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:06:00,2007,06,08,08,06,00,2007,06,08,01,06,00,   159.05,         0,    9.91,  -30.48,  120.48,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:09:00,2007,06,08,08,09,00,2007,06,08,01,09,00,   159.05,         0,   10.71,  -30.37,  120.37,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:12:00,2007,06,08,08,12,00,2007,06,08,01,12,00,   159.05,         0,   11.50,  -30.25,  120.25,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:15:00,2007,06,08,08,15,00,2007,06,08,01,15,00,   159.05,         0,   12.28,  -30.13,  120.13,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:18:00,2007,06,08,08,18,00,2007,06,08,01,18,00,   159.05,         0,   13.07,  -30.00,  120.00,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:21:00,2007,06,08,08,21,00,2007,06,08,01,21,00,   159.06,         0,   13.85,  -29.85,  119.85,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:24:00,2007,06,08,08,24,00,2007,06,08,01,24,00,   159.06,         0,   14.62,  -29.71,  119.71,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:27:00,2007,06,08,08,27,00,2007,06,08,01,27,00,   159.06,         0,   15.40,  -29.55,  119.55,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:30:00,2007,06,08,08,30,00,2007,06,08,01,30,00,   159.06,         0,   16.17,  -29.38,  119.38,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:33:00,2007,06,08,08,33,00,2007,06,08,01,33,00,   159.06,         0,   16.94,  -29.21,  119.21,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:36:00,2007,06,08,08,36,00,2007,06,08,01,36,00,   159.07,         0,   17.70,  -29.03,  119.03,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:39:00,2007,06,08,08,39,00,2007,06,08,01,39,00,   159.07,         0,   18.46,  -28.84,  118.84,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:42:00,2007,06,08,08,42,00,2007,06,08,01,42,00,   159.07,         0,   19.22,  -28.65,  118.65,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:45:00,2007,06,08,08,45,00,2007,06,08,01,45,00,   159.07,         0,   19.97,  -28.44,  118.44,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:48:00,2007,06,08,08,48,00,2007,06,08,01,48,00,   159.07,         0,   20.72,  -28.23,  118.23,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:51:00,2007,06,08,08,51,00,2007,06,08,01,51,00,   159.08,         0,   21.46,  -28.01,  118.01,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:54:00,2007,06,08,08,54,00,2007,06,08,01,54,00,   159.08,         0,   22.20,  -27.79,  117.79,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 01:57:00,2007,06,08,08,57,00,2007,06,08,01,57,00,   159.08,         0,   22.93,  -27.55,  117.55,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 02:00:00,2007,06,08,09,00,00,2007,06,08,02,00,00,   159.08,         0,   23.66,  -27.31,  117.31,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 02:03:00,2007,06,08,09,03,00,2007,06,08,02,03,00,   159.09,         0,   24.39,  -27.07,  117.07,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 02:06:00,2007,06,08,09,06,00,2007,06,08,02,06,00,   159.09,         0,   25.11,  -26.81,  116.81,   22.8200,   -1.0000,    1.015,-9.99E+09
AZ01,     216,2007-06-08 02:09:00,2007,06,08,09,09,00,2007,06,08,02,09,00,   159.09,         0,   25.83,  -26.55,  116.55,   22.8200,   -1.0000,    1.015,-9.99E+09
