Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
CA01,     202,2009-07-05 00:00:00,2009,07,05,08,00,00,2009,07,05,00,00,00,   186.00,         0,  356.59,  -28.64,  118.64,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:03:00,2009,07,05,08,03,00,2009,07,05,00,03,00,   186.00,         0,  357.38,  -28.67,  118.67,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:06:00,2009,07,05,08,06,00,2009,07,05,00,06,00,   186.00,         0,  358.17,  -28.69,  118.69,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:09:00,2009,07,05,08,09,00,2009,07,05,00,09,00,   186.01,         0,  358.95,  -28.71,  118.71,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:12:00,2009,07,05,08,12,00,2009,07,05,00,12,00,   186.01,         0,  359.74,  -28.71,  118.71,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:15:00,2009,07,05,08,15,00,2009,07,05,00,15,00,   186.01,         0,    0.53,  -28.71,  118.71,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:18:00,2009,07,05,08,18,00,2009,07,05,00,18,00,   186.01,         0,    1.32,  -28.70,  118.70,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:21:00,2009,07,05,08,21,00,2009,07,05,00,21,00,   186.01,         0,    2.11,  -28.68,  118.68,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:24:00,2009,07,05,08,24,00,2009,07,05,00,24,00,   186.02,         0,    2.90,  -28.66,  118.66,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:27:00,2009,07,05,08,27,00,2009,07,05,00,27,00,   186.02,         0,    3.68,  -28.63,  118.63,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:30:00,2009,07,05,08,30,00,2009,07,05,00,30,00,   186.02,         0,    4.47,  -28.58,  118.58,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:33:00,2009,07,05,08,33,00,2009,07,05,00,33,00,   186.02,         0,    5.25,  -28.53,  118.53,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:36:00,2009,07,05,08,36,00,2009,07,05,00,36,00,   186.02,         0,    6.04,  -28.48,  118.48,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:39:00,2009,07,05,08,39,00,2009,07,05,00,39,00,   186.03,         0,    6.82,  -28.41,  118.41,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:42:00,2009,07,05,08,42,00,2009,07,05,00,42,00,   186.03,         0,    7.60,  -28.34,  118.34,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:45:00,2009,07,05,08,45,00,2009,07,05,00,45,00,   186.03,         0,    8.38,  -28.26,  118.26,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:48:00,2009,07,05,08,48,00,2009,07,05,00,48,00,   186.03,         0,    9.16,  -28.17,  118.17,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:51:00,2009,07,05,08,51,00,2009,07,05,00,51,00,   186.04,         0,    9.94,  -28.07,  118.07,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:54:00,2009,07,05,08,54,00,2009,07,05,00,54,00,   186.04,         0,   10.71,  -27.97,  117.97,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 00:57:00,2009,07,05,08,57,00,2009,07,05,00,57,00,   186.04,         0,   11.48,  -27.85,  117.85,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:00:00,2009,07,05,09,00,00,2009,07,05,01,00,00,   186.04,         0,   12.25,  -27.73,  117.73,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:03:00,2009,07,05,09,03,00,2009,07,05,01,03,00,   186.04,         0,   13.02,  -27.60,  117.60,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:06:00,2009,07,05,09,06,00,2009,07,05,01,06,00,   186.05,         0,   13.79,  -27.47,  117.47,   22.7600,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:09:00,2009,07,05,09,09,00,2009,07,05,01,09,00,   186.05,         0,   14.55,  -27.32,  117.32,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:12:00,2009,07,05,09,12,00,2009,07,05,01,12,00,   186.05,         0,   15.31,  -27.17,  117.17,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:15:00,2009,07,05,09,15,00,2009,07,05,01,15,00,   186.05,         0,   16.06,  -27.02,  117.02,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:18:00,2009,07,05,09,18,00,2009,07,05,01,18,00,   186.05,         0,   16.82,  -26.85,  116.85,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:21:00,2009,07,05,09,21,00,2009,07,05,01,21,00,   186.06,         0,   17.57,  -26.68,  116.68,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:24:00,2009,07,05,09,24,00,2009,07,05,01,24,00,   186.06,         0,   18.31,  -26.50,  116.50,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:27:00,2009,07,05,09,27,00,2009,07,05,01,27,00,   186.06,         0,   19.05,  -26.31,  116.31,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:30:00,2009,07,05,09,30,00,2009,07,05,01,30,00,   186.06,         0,   19.79,  -26.11,  116.11,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:33:00,2009,07,05,09,33,00,2009,07,05,01,33,00,   186.06,         0,   20.53,  -25.91,  115.91,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:36:00,2009,07,05,09,36,00,2009,07,05,01,36,00,   186.07,         0,   21.26,  -25.70,  115.70,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:39:00,2009,07,05,09,39,00,2009,07,05,01,39,00,   186.07,         0,   21.99,  -25.49,  115.49,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:42:00,2009,07,05,09,42,00,2009,07,05,01,42,00,   186.07,         0,   22.72,  -25.26,  115.26,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:45:00,2009,07,05,09,45,00,2009,07,05,01,45,00,   186.07,         0,   23.44,  -25.03,  115.03,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:48:00,2009,07,05,09,48,00,2009,07,05,01,48,00,   186.07,         0,   24.15,  -24.80,  114.80,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:51:00,2009,07,05,09,51,00,2009,07,05,01,51,00,   186.08,         0,   24.87,  -24.55,  114.55,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:54:00,2009,07,05,09,54,00,2009,07,05,01,54,00,   186.08,         0,   25.57,  -24.30,  114.30,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 01:57:00,2009,07,05,09,57,00,2009,07,05,01,57,00,   186.08,         0,   26.28,  -24.05,  114.05,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 02:00:00,2009,07,05,10,00,00,2009,07,05,02,00,00,   186.08,         0,   26.98,  -23.78,  113.78,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 02:03:00,2009,07,05,10,03,00,2009,07,05,02,03,00,   186.09,         0,   27.67,  -23.52,  113.52,   22.7500,   -1.0000,    1.017,-9.99E+09
CA01,     202,2009-07-05 02:06:00,2009,07,05,10,06,00,2009,07,05,02,06,00,   186.09,         0,   28.36,  -23.24,  113.24,   22.7500,   -1.0000,    1.017,-9.99E+09
