Site,      SN,YYYY-MM-DD HH:MM:SS ,UYYY,UM,UD,Uh,Um,Us,LYYY,LM,LD,Lh,Lm,Ls,      DoY,   Qc Code,     Azi,    Elev,     Zen,      Decl,   Airmass,  Soldist,    uvbb,
AZ01,     216,2009-04-08 00:00:00,2009,04,08,07,00,00,2009,04,08,00,00,00,    98.00,         0,  348.58,  -46.02,  136.02,    7.2800,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:03:00,2009,04,08,07,03,00,2009,04,08,00,03,00,    98.00,         0,  349.64,  -46.14,  136.14,    7.2800,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:06:00,2009,04,08,07,06,00,2009,04,08,00,06,00,    98.00,         0,  350.70,  -46.24,  136.24,    7.2800,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:09:00,2009,04,08,07,09,00,2009,04,08,00,09,00,    98.01,         0,  351.77,  -46.33,  136.33,    7.2800,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:12:00,2009,04,08,07,12,00,2009,04,08,00,12,00,    98.01,         0,  352.84,  -46.41,  136.41,    7.2800,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:15:00,2009,04,08,07,15,00,2009,04,08,00,15,00,    98.01,         0,  353.92,  -46.48,  136.48,    7.2800,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:18:00,2009,04,08,07,18,00,2009,04,08,00,18,00,    98.01,         0,  354.99,  -46.54,  136.54,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:21:00,2009,04,08,07,21,00,2009,04,08,00,21,00,    98.01,         0,  356.07,  -46.59,  136.59,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:24:00,2009,04,08,07,24,00,2009,04,08,00,24,00,    98.02,         0,  357.16,  -46.62,  136.62,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:27:00,2009,04,08,07,27,00,2009,04,08,00,27,00,    98.02,         0,  358.24,  -46.65,  136.65,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:30:00,2009,04,08,07,30,00,2009,04,08,00,30,00,    98.02,         0,  359.32,  -46.66,  136.66,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:33:00,2009,04,08,07,33,00,2009,04,08,00,33,00,    98.02,         0,    0.41,  -46.66,  136.66,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:36:00,2009,04,08,07,36,00,2009,04,08,00,36,00,    98.03,         0,    1.49,  -46.65,  136.65,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:39:00,2009,04,08,07,39,00,2009,04,08,00,39,00,    98.03,         0,    2.57,  -46.63,  136.63,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:42:00,2009,04,08,07,42,00,2009,04,08,00,42,00,    98.03,         0,    3.66,  -46.59,  136.59,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:45:00,2009,04,08,07,45,00,2009,04,08,00,45,00,    98.03,         0,    4.74,  -46.55,  136.55,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:48:00,2009,04,08,07,48,00,2009,04,08,00,48,00,    98.03,         0,    5.81,  -46.49,  136.49,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:51:00,2009,04,08,07,51,00,2009,04,08,00,51,00,    98.04,         0,    6.89,  -46.42,  136.42,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:54:00,2009,04,08,07,54,00,2009,04,08,00,54,00,    98.04,         0,    7.96,  -46.34,  136.34,    7.2900,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 00:57:00,2009,04,08,07,57,00,2009,04,08,00,57,00,    98.04,         0,    9.03,  -46.25,  136.25,    7.3000,   -1.0000,    1.001,-9.99E+09
AZ01,     216,2009-04-08 01:00:00,2009,04,08,08,00,00,2009,04,08,01,00,00,    98.04,         0,   10.10,  -46.15,  136.15,    7.3000,   -1.0000,    1.001,-9.99E+09
